단어	변환단어															
가	ㄱ├	㉠ㅏ	㉮	ㄱr	ㄱΓ	ㄱŀ	㈎	ㄱト	￢ㅏ	┐ㅏ	フㅏ	アㅏ
나	ㄴ├	㉡ㅏ	㉯	ㄴr	ㄴΓ	ㄴŀ	㈏	ㄴト	└ㅏ	レㅏ
다	ㄷ├	㉢ㅏ	㉰	ㄷr	ㄷΓ	ㄷŀ	㈐	ㄷト	⊂ㅏ	匚ㅏ	匸ㅏ	コㅏ
라	ㄹ┣	㉣ㅏ	㉱	ㄹr	ㄹΓ	ㄹŀ	㈑	ㄹト	乙ㅏ
마	ㅁ├	㉤ㅏ	㉲	ㅁr	ㅁΓ	ㅁŀ	㈒	ㅁト	□ㅏ	■ㅏ
바	ㅂ├	㉥ㅏ	㉳	ㅂr	ㅂΓ	ㅂŀ	㈓	ㅂト
사	ㅅ├	㉦ㅏ	㉴	ㅅr	ㅅΓ	ㅅŀ	㈔	ㅅト	ㅿㅏ	△ㅏ	▲ㅏ	人ㅏ	へㅏ	Λㅏ	ハㅏ	厶ㅏ
아	ㅇ├	㉧ㅏ	㉵	ㅇr	ㅇΓ	ㅇŀ	㈕	ㅇト	ㆁㅏ	○ㅏ	●ㅏ	Øㅏ
자	ㅈ├	㉨ㅏ	㉶	ㅈr	ㅈΓ	ㅈŀ	㈖	ㅈト	Ζㅏ	スㅏ	又ㅏ
차	ㅊ├	㉩ㅏ	㉶	ㅊr	ㅊΓ	ㅊŀ	㈗	ㅊト	えㅏ
카	ㅋ├	㉪ㅏ	㉸	ㅋr	ㅋΓ	ㅋŀ	㈘	ㅋト	ヲㅏ	刁ㅏ	𐨛ㅏ
타	ㅌ├	㉫ㅏ	㉹	ㅌr	ㅌΓ	ㅌŀ	㈙	ㅌト	Eㅏ	∈ㅏ	ヨㅏ	三ㅏ
파	ㅍ├	㉬ㅏ	㉺	ㅍr	ㅍΓ	ㅍŀ	㈚	ㅍト
하	ㅎ├	㉭ㅏ	㉻	ㅎr	ㅎΓ	ㅎŀ	㈛	ㅎト	あㅏ
거	ㄱ┤	㉠ㅓ
너	ㄴ┤	㉡ㅓ
더	ㄷ┤	㉢ㅓ
러	ㄹ┤	㉣ㅓ
머	ㅁ┤	㉤ㅓ
버	ㅂ┤	㉥ㅓ
서	ㅅ┤	㉦ㅓ
어	ㅇ┤	㉧ㅓ
저	ㅈ┤	㉨ㅓ
처	ㅊ┤	㉩ㅓ
커	ㅋ┤	㉪ㅓ
터	ㅌ┤	㉫ㅓ
퍼	ㅍ┤	㉬ㅓ
허	ㅎ┤	㉭ㅓ
갸	㉠ㅑ
냐	㉡ㅑ
댜	㉢ㅑ
랴	㉣ㅑ
먀	㉤ㅑ
뱌	㉥ㅑ
샤	㉦ㅑ
야	㉧ㅑ
쟈	㉨ㅑ
챠	㉩ㅑ
캬	㉪ㅑ
탸	㉫ㅑ
퍄	㉬ㅑ
햐	㉭ㅑ
겨	㉠ㅕ
녀	㉡ㅕ
뎌	㉢ㅕ
려	㉣ㅕ
며	㉤ㅕ
벼	㉥ㅕ
셔	㉦ㅕ
여	㉧ㅕ
져	㉨ㅕ
쳐	㉩ㅕ
켜	㉪ㅕ
텨	㉫ㅕ
펴	㉬ㅕ
혀	㉭ㅕ
고	卫
노
도
로
모
보
소
오
조
초
코
토
포
호
교
뇨
됴
료
묘
뵤
쇼
요
죠
쵸
쿄
툐
표
효
구	子
누
두
루
무
부
수
우
주
추
쿠
투
푸
후
규
뉴
듀
류
뮤
뷰
슈
유
쥬
츄
큐
튜
퓨
휴
그	ユ
느
드	⊆
르
므
브
스	亼
으
즈
츠
크
트
프
흐
기	ㄱ|	㉠ㅣ
니	ㄴ|	㉡ㅣ
디	ㄷ|	㉢ㅣ
리	ㄹ|	㉣ㅣ
미	ㅁ|	㉤ㅣ
비	ㅂ|	㉥ㅣ
시	ㅅ|	㉦ㅣ
이	ㅇ|	㉧ㅣ
지	ㅈ|	㉨ㅣ
치	ㅊ|	㉩ㅣ
키	ㅋ|	㉪ㅣ
티	ㅌ|	㉫ㅣ
피	ㅍ|	㉬ㅣ
히	ㅎ|	㉭ㅣ
개	ㄱ丩	㉠ㅐ
내	ㄴ丩	㉡ㅐ
대	ㄷ丩	㉢ㅐ
래	ㄹ丩	㉣ㅐ
매	ㅁ丩	㉤ㅐ	叫
배	ㅂ丩	㉥ㅐ
새	ㅅ丩	㉦ㅐ
애	ㅇ丩	㉧ㅐ
재	ㅈ丩	㉨ㅐ
채	ㅊ丩	㉩ㅐ
캐	ㅋ丩	㉪ㅐ
태	ㅌ丩	㉫ㅐ	EH
패	ㅍ丩	㉬ㅐ
해	ㅎ丩	㉭ㅐ
걔	㉠ㅒ
냬	㉡ㅒ
댸	㉢ㅒ
럐	㉣ㅒ
먜	㉤ㅒ
뱨	㉥ㅒ
섀	㉦ㅒ
얘	㉧ㅒ
쟤	㉨ㅒ
챼	㉩ㅒ
컈	㉪ㅒ
턔	㉫ㅒ
퍠	㉬ㅒ
햬	㉭ㅒ
게	㉠ㅔ
네	㉡ㅔ
데	㉢ㅔ
레	㉣ㅔ
메	㉤ㅔ
베	㉥ㅔ
세	㉦ㅔ
에	㉧ㅔ
제	㉨ㅔ
체	㉩ㅔ
케	㉪ㅔ
테	㉫ㅔ
페	㉬ㅔ
헤	㉭ㅔ
계	㉠ㅖ
녜	㉡ㅖ
뎨	㉢ㅖ
례	㉣ㅖ
몌	㉤ㅖ
볘	㉥ㅖ
셰	㉦ㅖ
예	㉧ㅖ
졔	㉨ㅖ
쳬	㉩ㅖ
켸	㉪ㅖ
톄	㉫ㅖ
폐	㉬ㅖ
혜	㉭ㅖ